county,district_irn,district_name,building_irn,building_name,grade_levels,open_closed,designated,option_a_academic_distress,option_b_pi_and_title1,academic_distress_school,bottom_20_pi_two_of_three,bottom_20_pi_2223,bottom_20_pi_2324,bottom_20_pi_2425,title1_at_least_20_three_years,title1_share_2324,title1_share_2425,title1_share_2526,title1_average
Lake,047894,Riverside Local,031989,Riverside Jr/Sr High School,8-12;SN,Open,no,no,no,no,no,no,no,no,no,0.063365650969529,0.066702146531843,0.091571834992888,0.073879877498087
Lake,047894,Riverside Local,061895,Henry F Lamuth Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.063365650969529,0.066702146531843,0.091571834992888,0.073879877498087
Lake,047902,Perry Local,005264,Perry Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.10794420861128,0.070273631840796,0.102803738317757,0.093673859589944
Lake,047902,Perry Local,029710,Perry High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.10794420861128,0.070273631840796,0.102803738317757,0.093673859589944
Lake,047902,Perry Local,029728,Perry Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.10794420861128,0.070273631840796,0.102803738317757,0.093673859589944
Lawrence,044149,Ironton City School District,004713,Ironton Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.259707192870783,0.258823529411765,0.275049115913556,0.264526612732035
Lawrence,044149,Ironton City School District,017491,Ironton High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.259707192870783,0.258823529411765,0.275049115913556,0.264526612732035
Lawrence,044149,Ironton City School District,041186,Ironton Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.259707192870783,0.258823529411765,0.275049115913556,0.264526612732035
Lawrence,045294,Chesapeake Union Exempted Village,006098,Chesapeake High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.17296389588581,0.179310344827586,0.145203111495246,0.165825784069548
Lawrence,045294,Chesapeake Union Exempted Village,009373,Chesapeake Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.17296389588581,0.179310344827586,0.145203111495246,0.165825784069548
Lawrence,045294,Chesapeake Union Exempted Village,040303,Chesapeake Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.17296389588581,0.179310344827586,0.145203111495246,0.165825784069548
Lawrence,047928,Dawson-Bryant Local,008219,Dawson-Bryant High School,9-12,Open,yes,no,yes,no,yes,yes,yes,no,yes,0.204204204204204,0.223251028806584,0.212371134020619,0.213275455677136
Lawrence,047928,Dawson-Bryant Local,008227,Dawson-Bryant Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.204204204204204,0.223251028806584,0.212371134020619,0.213275455677136
Lawrence,047928,Dawson-Bryant Local,008284,Dawson-Bryant Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.204204204204204,0.223251028806584,0.212371134020619,0.213275455677136
Lawrence,047936,Fairland Local,000177,Fairland West Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.153704837721984,0.153894472361809,0.125314861460957,0.14430472384825
Lawrence,047936,Fairland Local,011106,Fairland East Elementary School,K-2,Open,no,no,no,no,no,no,no,no,no,0.153704837721984,0.153894472361809,0.125314861460957,0.14430472384825
Lawrence,047936,Fairland Local,011114,Fairland High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.153704837721984,0.153894472361809,0.125314861460957,0.14430472384825
Lawrence,047936,Fairland Local,011122,Fairland Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.153704837721984,0.153894472361809,0.125314861460957,0.14430472384825
Lawrence,047944,Rock Hill Local,146464,Rock Hill Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.26215505913272,0.242790073775989,0.234776725304466,0.246573952737725
Lawrence,047944,Rock Hill Local,146472,Rock Hill Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.26215505913272,0.242790073775989,0.234776725304466,0.246573952737725
Lawrence,047944,Rock Hill Local,146480,Rock Hill Sr High School,9-12,Open,yes,no,yes,no,yes,yes,yes,no,yes,0.26215505913272,0.242790073775989,0.234776725304466,0.246573952737725
Lawrence,047951,South Point Local,004317,Burlington Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.251372118551043,0.249294980259447,0.205649717514124,0.235438938774872
Lawrence,047951,South Point Local,033274,South Point Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.251372118551043,0.249294980259447,0.205649717514124,0.235438938774872
Lawrence,047951,South Point Local,033282,South Point High School,9-12,Open,no,no,no,no,no,no,yes,no,yes,0.251372118551043,0.249294980259447,0.205649717514124,0.235438938774872
Lawrence,047951,South Point Local,033290,South Point Middle School,6-8,Open,yes,no,yes,no,yes,no,yes,yes,yes,0.251372118551043,0.249294980259447,0.205649717514124,0.235438938774872
Lawrence,047969,Symmes Valley Local,023143,Symmes Valley Elementary School,K-8,Open,no,no,no,no,no,no,no,no,no,0.18646408839779,0.160283687943262,0.197443181818182,0.181396986053078
Lawrence,047969,Symmes Valley Local,036749,Symmes Valley High School,9-12,Open,no,no,no,no,yes,yes,yes,no,no,0.18646408839779,0.160283687943262,0.197443181818182,0.181396986053078
Licking,044115,Heath City,012724,Heath Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.165242165242165,0.117142857142857,0.120767494356659,0.134384172247227
Licking,044115,Heath City,013078,Garfield Elementary School,K-2,Open,no,no,no,no,no,no,no,no,no,0.165242165242165,0.117142857142857,0.120767494356659,0.134384172247227
Licking,044115,Heath City,015792,Heath High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.165242165242165,0.117142857142857,0.120767494356659,0.134384172247227
Licking,044115,Heath City,121954,Stevenson Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.165242165242165,0.117142857142857,0.120767494356659,0.134384172247227
Licking,044453,Newark City Schools,006080,Cherry Valley Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,006627,John Clem Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,009212,Carson Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,009213,Heritage Middle School,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,009214,Hillview Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,009216,Legend Elementary,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,009218,Liberty Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,012229,Ben Franklin Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,017325,NCS Digital,K-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,023572,McGuffey Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,027011,Newark High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,044453,Newark City Schools,041657,Wilson Middle School,6-8,Open,no,no,no,no,no,no,no,yes,yes,0.251976668826961,0.195058517555267,0.200359619830465,0.215798268737564
Licking,045393,Granville Exempted Village,014241,Granville Elementary School,K-3,Open,no,no,no,no,no,no,no,no,no,0.025423728813559,0.019721183270996,0.017797179314976,0.020980697133177
Licking,045393,Granville Exempted Village,014258,Granville High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.025423728813559,0.019721183270996,0.017797179314976,0.020980697133177
Licking,045393,Granville Exempted Village,037804,Granville Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.025423728813559,0.019721183270996,0.017797179314976,0.020980697133177
Licking,045393,Granville Exempted Village,145532,Granville Intermediate School,4-6,Open,no,no,no,no,no,no,no,no,no,0.025423728813559,0.019721183270996,0.017797179314976,0.020980697133177
Licking,047985,Johnstown-Monroe Local,008672,Johnstown Elementary School,K-3,Open,no,no,no,no,no,no,no,no,no,0.0741885625966,0.056847545219638,0.059724349157734,0.063586818991324
Licking,047985,Johnstown-Monroe Local,018473,Johnstown Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.0741885625966,0.056847545219638,0.059724349157734,0.063586818991324
Licking,047985,Johnstown-Monroe Local,018481,Johnstown High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.0741885625966,0.056847545219638,0.059724349157734,0.063586818991324
Licking,047985,Johnstown-Monroe Local,019946,JOHNSTOWN INTERMEDIATE SCHOOL,4-5,Open,no,no,no,no,no,no,no,no,no,0.0741885625966,0.056847545219638,0.059724349157734,0.063586818991324
Licking,047993,Lakewood Local,015826,Lakewood Elementary School,K-2;P,Open,no,no,no,no,no,no,no,no,no,0.165883458646617,0.0999528524281,0.106194690265487,0.124010333780068
Licking,047993,Lakewood Local,019695,Lakewood High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.165883458646617,0.0999528524281,0.106194690265487,0.124010333780068
Licking,047993,Lakewood Local,019703,Lakewood Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.165883458646617,0.0999528524281,0.106194690265487,0.124010333780068
Licking,047993,Lakewood Local,066472,Jackson Intermediate,3-5,Open,no,no,no,no,no,no,no,no,no,0.165883458646617,0.0999528524281,0.106194690265487,0.124010333780068
Licking,048009,Licking Heights Local,008242,Summit Station Intermediate,5-6,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048009,Licking Heights Local,016936,Lima Ridge Elementary,K-4,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048009,Licking Heights Local,018283,Everest Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048009,Licking Heights Local,020461,Licking Heights High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048009,Licking Heights Local,036467,Broad Peak Elementary,K-4,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048009,Licking Heights Local,067868,Licking Heights Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.108994321304268,0.119785898855666,0.122867513611615,0.117215911257183
Licking,048017,Licking Valley Local,020479,Licking Valley Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.119981105337742,0.08957345971564,0.096306685366994,0.101953750140125
Licking,048017,Licking Valley Local,020487,Licking Valley High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.119981105337742,0.08957345971564,0.096306685366994,0.101953750140125
Licking,048017,Licking Valley Local,022053,Licking Valley Elementary School,K;1-5;SN,Open,no,no,no,no,no,no,no,no,no,0.119981105337742,0.08957345971564,0.096306685366994,0.101953750140125
Licking,048025,North Fork Local,027136,Newton Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.166068682726807,0.126869520371325,0.113659531090724,0.135532578062952
Licking,048025,North Fork Local,038034,Utica Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.166068682726807,0.126869520371325,0.113659531090724,0.135532578062952
Licking,048025,North Fork Local,038042,Utica High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.166068682726807,0.126869520371325,0.113659531090724,0.135532578062952
Licking,048025,North Fork Local,038059,Utica Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.166068682726807,0.126869520371325,0.113659531090724,0.135532578062952
Licking,048033,Northridge Local,010197,Northridge Elementary,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.098459477561956,0.073252688172043,0.074983410749834,0.082231858827944
Licking,048033,Northridge Local,027771,Northridge High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.098459477561956,0.073252688172043,0.074983410749834,0.082231858827944
Licking,048033,Northridge Local,113175,Northridge Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.098459477561956,0.073252688172043,0.074983410749834,0.082231858827944
Licking,048041,Southwest Licking Local,010777,Watkins Intermediate School,4-5,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,019174,Kirkersville Elementary School,K-3,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,019459,Etna Elementary,K-3,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,020112,SWL Digital Academy,K-12,Open,no,no,no,no,yes,yes,yes,yes,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,029363,Pataskala South Fork Elementary School,K-3,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,039842,Watkins Memorial High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Licking,048041,Southwest Licking Local,067876,Watkins Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.091997008227375,0.068105065666041,0.083518518518519,0.081206864137311
Logan,043588,Bellefontaine City,002220,Bellefontaine High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.178856152512998,0.221075115699537,0.172255559477586,0.190728942563374
Logan,043588,Bellefontaine City,035188,Bellefontaine Elementary School,K-2;P,Open,no,no,no,no,no,no,no,no,no,0.178856152512998,0.221075115699537,0.172255559477586,0.190728942563374
Logan,043588,Bellefontaine City,040634,Bellefontaine Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,no,0.178856152512998,0.221075115699537,0.172255559477586,0.190728942563374
Logan,043588,Bellefontaine City,062406,Bellefontaine Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.178856152512998,0.221075115699537,0.172255559477586,0.190728942563374
Logan,048074,Benjamin Logan Local,002170,Benjamin Logan Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.095712861415753,0.100818833162743,0.10136847440446,0.099300056327652
Logan,048074,Benjamin Logan Local,021220,Benjamin Logan High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.095712861415753,0.100818833162743,0.10136847440446,0.099300056327652
Logan,048074,Benjamin Logan Local,061952,Benjamin Logan Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.095712861415753,0.100818833162743,0.10136847440446,0.099300056327652
Logan,048082,Indian Lake Local,017335,Indian Lake Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.16838905775076,0.182386008744535,0.136842105263158,0.162539057252818
Logan,048082,Indian Lake Local,017343,Indian Lake High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.16838905775076,0.182386008744535,0.136842105263158,0.162539057252818
Logan,048082,Indian Lake Local,019653,Indian Lake Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.16838905775076,0.182386008744535,0.136842105263158,0.162539057252818
Logan,048090,Riverside Local,031914,Riverside Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.123055162659123,0.159651669085631,0.099280575539568,0.127329135761441
Logan,048090,Riverside Local,031997,Riverside High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.123055162659123,0.159651669085631,0.099280575539568,0.127329135761441
Lorain,043943,Elyria City Schools,007716,Westwood Elementary School,K-4,Open,yes,no,yes,no,yes,no,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,010454,Ely Elementary School,K-4,Open,yes,no,yes,no,yes,yes,no,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,010462,Elyria High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,010751,Eastern Heights Middle School,5-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,012369,Hamilton Elementary School,K-4;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,027979,Northwood Middle School,5-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,030783,Eastern Heights Elementary School,K-4,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,041756,Northwood Elementary School,K-4,Open,no,no,no,no,no,no,no,no,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,043943,Elyria City Schools,064733,Westwood Middle School,5-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.26937984496124,0.262314462104295,0.218985695708713,0.250226667591416
Lorain,044263,Lorain City,000348,Palm Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,000676,Frank Jacinto Elementary,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,000840,General Johnnie Wilson Middle School,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,000841,Longfellow Middle School,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,008309,Lorain High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,009221,Toni Wofford Morrison ES,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,009222,Helen Steiner Rice ES,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,012335,Success Academy,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,012963,Garfield Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,015734,Southview Middle School,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,017509,Hawthorne Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,019646,Admiral King Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,019851,Larkmoor Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,021659,Stevan Dohanos Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044263,Lorain City,039347,Washington Elementary School,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.370837537840565,0.383400020519134,0.295814709467696,0.350017422609132
Lorain,044537,North Ridgeville City,016786,Ranger High Tech Academy,3-8,Open,no,no,no,no,no,no,no,no,no,0.069601753744976,0.075951717734448,0.055341055341055,0.066964842273493
Lorain,044537,North Ridgeville City,026336,North Ridgeville High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.069601753744976,0.075951717734448,0.055341055341055,0.066964842273493
Lorain,044537,North Ridgeville City,026344,North Ridgeville Academic Center,3-8,Open,no,no,no,no,no,no,no,no,no,0.069601753744976,0.075951717734448,0.055341055341055,0.066964842273493
Lorain,044537,North Ridgeville City,068510,Liberty Elementary School,1-2,Open,no,no,no,no,no,no,no,no,no,0.069601753744976,0.075951717734448,0.055341055341055,0.066964842273493
Lorain,044537,North Ridgeville City,118323,North Ridgeville Early Childhood Learning Community,K;P,Open,no,no,no,no,no,no,no,no,no,0.069601753744976,0.075951717734448,0.055341055341055,0.066964842273493
Lorain,044594,Oberlin City Schools,009738,Oberlin Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.18639798488665,0.139078498293515,0.115807269653424,0.147094584277863
Lorain,044594,Oberlin City Schools,028381,Langston Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.18639798488665,0.139078498293515,0.115807269653424,0.147094584277863
Lorain,044594,Oberlin City Schools,028399,Oberlin High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.18639798488665,0.139078498293515,0.115807269653424,0.147094584277863
Lorain,044768,Sheffield-Sheffield Lake City,001628,Brookside Intermediate School,3-6,Open,no,no,no,no,no,no,no,no,no,0.163761225567882,0.150375939849624,0.126528442317916,0.146888535911807
Lorain,044768,Sheffield-Sheffield Lake City,003830,Brookside High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.163761225567882,0.150375939849624,0.126528442317916,0.146888535911807
Lorain,044768,Sheffield-Sheffield Lake City,019273,Knollwood Elementary School,1-2,Open,no,no,no,no,no,no,no,no,no,0.163761225567882,0.150375939849624,0.126528442317916,0.146888535911807
Lorain,044768,Sheffield-Sheffield Lake City,034280,Brookside Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.163761225567882,0.150375939849624,0.126528442317916,0.146888535911807
Lorain,044768,Sheffield-Sheffield Lake City,036996,Forestlawn Early Learning Center,K;P,Open,no,no,no,no,no,no,no,no,no,0.163761225567882,0.150375939849624,0.126528442317916,0.146888535911807
Lorain,045195,Amherst Exempted Village,022871,Marion L Steele High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.089219330855019,0.08053849787435,0.071311667056348,0.080356498595239
Lorain,045195,Amherst Exempted Village,030635,Powers Elementary School,K-3;P,Open,no,no,no,no,no,no,no,no,no,0.089219330855019,0.08053849787435,0.071311667056348,0.080356498595239
Lorain,045195,Amherst Exempted Village,034553,Walter G. Nord Middle School,4-5,Open,no,no,no,no,no,no,no,no,no,0.089219330855019,0.08053849787435,0.071311667056348,0.080356498595239
Lorain,045195,Amherst Exempted Village,064113,Amherst Junior High School,6-8,Open,no,no,no,no,no,no,no,no,no,0.089219330855019,0.08053849787435,0.071311667056348,0.080356498595239
Lorain,045658,Wellington Exempted Village,022244,Mccormick Middle School,4-8,Open,no,no,no,no,no,no,no,no,no,0.124904214559387,0.109727626459144,0.087962962962963,0.107531601327165
Lorain,045658,Wellington Exempted Village,040881,Westwood Elementary School,K-3,Open,no,no,no,no,no,no,no,no,no,0.124904214559387,0.109727626459144,0.087962962962963,0.107531601327165
Lorain,045658,Wellington Exempted Village,061317,Wellington High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.124904214559387,0.109727626459144,0.087962962962963,0.107531601327165
Lorain,048116,Avon Local,000701,Avon Heritage Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.052485163204748,0.064868942108241,0.044996265870052,0.054116790394347
Lorain,048116,Avon Local,001354,Avon East Elementary School,1-2,Open,no,no,no,no,no,no,no,no,no,0.052485163204748,0.064868942108241,0.044996265870052,0.054116790394347
Lorain,048116,Avon Local,001362,Avon Early Learning Center,K,Open,no,no,no,no,no,no,no,no,no,0.052485163204748,0.064868942108241,0.044996265870052,0.054116790394347
Lorain,048116,Avon Local,001370,Avon High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.052485163204748,0.064868942108241,0.044996265870052,0.054116790394347
Lorain,048116,Avon Local,126359,Avon Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.052485163204748,0.064868942108241,0.044996265870052,0.054116790394347
Lorain,048124,Avon Lake City,001388,Avon Lake High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,009712,Eastview Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,010652,Erieview Elementary School,K-4,Closed,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,031211,Redwood Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,040808,Westview Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,061911,Troy Intermediate Elementary School,5-6,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048124,Avon Lake City,062398,Learwood Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.044232437120555,0.03968253968254,0.02968136185072,0.037865446217938
Lorain,048132,Clearview Local,006619,Clearview High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.335740072202166,0.321395775941231,0.279745685740236,0.312293844627878
Lorain,048132,Clearview Local,008896,Durling Middle School,5-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.335740072202166,0.321395775941231,0.279745685740236,0.312293844627878
Lorain,048132,Clearview Local,038448,Vincent Elementary School,K-4,Open,no,no,no,no,no,no,no,no,yes,0.335740072202166,0.321395775941231,0.279745685740236,0.312293844627878
Lorain,048140,Columbia Local,007021,Columbia High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.076923076923077,0.073917634635692,0.063807531380753,0.071549414313174
Lorain,048140,Columbia Local,007039,Columbia Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.076923076923077,0.073917634635692,0.063807531380753,0.071549414313174
Lorain,048140,Columbia Local,007336,Copopa Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.076923076923077,0.073917634635692,0.063807531380753,0.071549414313174
Lorain,048157,Firelands Local,011676,Firelands Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.101258581235698,0.078134110787172,0.089171974522293,0.089521555515054
Lorain,048157,Firelands Local,011684,Firelands High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.101258581235698,0.078134110787172,0.089171974522293,0.089521555515054
Lorain,048157,Firelands Local,033126,Firelands Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.101258581235698,0.078134110787172,0.089171974522293,0.089521555515054
Lorain,048165,Keystone Local,018960,Keystone High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.12139689578714,0.099326599326599,0.091061452513966,0.103928315875902
